Description,pvalue
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,6.484080148141081e-26
HALLMARK_APICAL_JUNCTION,3.5805931852277186e-25
HALLMARK_ESTROGEN_RESPONSE_EARLY,3.5899854990949594e-22
HALLMARK_MTORC1_SIGNALING,9.483879727803852e-21
HALLMARK_G2M_CHECKPOINT,3.501434387085742e-19
HALLMARK_OXIDATIVE_PHOSPHORYLATION,5.0641632396612924e-18
HALLMARK_PI3K_AKT_MTOR_SIGNALING,4.8021622474065575e-17
HALLMARK_TNFA_SIGNALING_VIA_NFKB,2.5350111423003923e-13
HALLMARK_IL2_STAT5_SIGNALING,8.830975070485138e-13
HALLMARK_DNA_REPAIR,1.0976286650644358e-11
HALLMARK_IL6_JAK_STAT3_SIGNALING,1.1051947281568702e-10
HALLMARK_HEME_METABOLISM,1.3418054670428227e-10
HALLMARK_ESTROGEN_RESPONSE_LATE,6.789213757849998e-08
HALLMARK_GLYCOLYSIS,9.255925035623688e-08
HALLMARK_TGF_BETA_SIGNALING,2.6894876025338544e-07
HALLMARK_ALLOGRAFT_REJECTION,2.9023362131939006e-07
HALLMARK_COAGULATION,3.462510623013801e-07
HALLMARK_ADIPOGENESIS,3.5512690485396525e-07
HALLMARK_INTERFERON_ALPHA_RESPONSE,4.3150836136986976e-07
HALLMARK_WNT_BETA_CATENIN_SIGNALING,1.6756235596902227e-06
HALLMARK_APOPTOSIS,6.990921666601753e-06
HALLMARK_UV_RESPONSE_UP,4.651114604411253e-05
HALLMARK_MITOTIC_SPINDLE,0.00019476050501307805
HALLMARK_E2F_TARGETS,0.00031999775337182427
HALLMARK_KRAS_SIGNALING_DN,0.0011133181652903327
HALLMARK_COMPLEMENT,0.0019053975486399703
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0022122940662322194
HALLMARK_PEROXISOME,0.003879326029961157
HALLMARK_XENOBIOTIC_METABOLISM,0.012474735497367075
HALLMARK_BILE_ACID_METABOLISM,0.024677586093782386
HALLMARK_INFLAMMATORY_RESPONSE,0.0973691153174568
HALLMARK_MYC_TARGETS_V2,0.1106035545757433
HALLMARK_HYPOXIA,0.14737248855271415
HALLMARK_ANGIOGENESIS,0.23938806741279942
HALLMARK_SPERMATOGENESIS,0.24948958101805807
HALLMARK_P53_PATHWAY,0.25867762000034766
HALLMARK_PANCREAS_BETA_CELLS,0.3226634008217547
HALLMARK_UV_RESPONSE_DN,0.3576846305964718
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.35855179994432196
HALLMARK_MYOGENESIS,0.40360444120987427
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.4546056492474946
HALLMARK_ANDROGEN_RESPONSE,0.49739033071070116
HALLMARK_KRAS_SIGNALING_UP,0.5444427448565501
HALLMARK_MYC_TARGETS_V1,0.5768701099859024
HALLMARK_FATTY_ACID_METABOLISM,0.6170665046110176
HALLMARK_APICAL_SURFACE,0.6706804842751749
HALLMARK_HEDGEHOG_SIGNALING,0.7097285497671351
HALLMARK_NOTCH_SIGNALING,0.8136098638271367
HALLMARK_PROTEIN_SECRETION,0.8644437969837573
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.9878458316328711
