Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
HALLMARK_MITOTIC_SPINDLE,199,0.4659301443932017,1.897001003758602,0.0001832172957127153,0.0006472659486329744,0.000231653076352854,4236,"tags=42%, list=15%, signal=36%",NEDD9/NUMA1/KIF3C/CNTRL/DST/AKAP13/WASF2/RICTOR/BCL2L11/CYTH2/ABI1/SPTAN1/SORBS2/TSC1/CENPF/CEP57/WASL/FGD4/RAPGEF5/TRIO/RABGAP1/CLASP1/ALMS1/PCNT/KNTC1/CENPE/ARFGEF1/TTK/FLNB/ITSN1/GSN/DYNC1H1/ARHGAP29/DOCK4/RANBP9/RHOF/OPHN1/CD2AP/SOS1/ABL1/RASA2/SASS6/CLIP2/CKAP5/NET1/PCM1/INCENP/NCK2/NF1/KIFAP3/CCNB2/NEK2/NCK1/ESPL1/HOOK3/NIN/ARL8A/FGD6/SUN2/RAB3GAP1/ROCK1/KIF4A/SMC3/CLIP1/DLGAP5/EPB41L2/NDC80/RASAL2/SPTBN1/TUBGCP6/LLGL1/TOP2A/ARHGEF12/RASA1/CDC42BPA/EPB41/NOTCH2/KIF1B/HDAC6/NUSAP1/KIF11/STK38L/ARHGAP5
HALLMARK_HYPOXIA,198,0.4828641369370668,1.96417030222151,0.0001837559720690923,0.0006472659486329744,0.000231653076352854,2164,"tags=24%, list=8%, signal=22%",IRS2/ERRFI1/PIM1/CCNG2/KLHL24/CITED2/DCN/PNRC1/AMPD3/MXI1/CDKN1B/CCN1/BTG1/FOSL2/BNIP3L/CXCR4/KLF6/FOXO3/KDM3A/TIPARP/P4HA1/KLF7/SRPX/MAFF/NDRG1/NEDD4L/DUSP1/ATF3/AKAP12/INHA/MAP3K1/ANKZF1/PPP1R15A/HDLBP/ZNF292/LOX/RORA/EFNA1/CAV1/TES/NFIL3/EGFR/NR3C1/NDST2/GPC4/PAM/STBD1
HALLMARK_HEME_METABOLISM,185,0.5251718147745499,2.117129058883273,0.000185013876040703,0.0006472659486329744,0.000231653076352854,4235,"tags=39%, list=15%, signal=34%",DAAM1/YPEL5/MXI1/RIOK3/SDCBP/SLC6A9/CCDC28A/AQP3/BNIP3L/OPTN/TNRC6B/ALDH6A1/GCLC/MKRN1/FOXO3/TFDP2/DCAF11/KHNYN/EZH1/ERMAP/CTSB/HTATIP2/CAT/MARCH8/LRP10/RNF19A/KDM7A/KLF3/VEZF1/ISCA1/TMCC2/NFE2L1/CIR1/SLC7A11/SEC14L1/SIDT2/RHD/MBOAT2/LPIN2/CA2/KEL/PPOX/FOXJ2/NR3C1/ADIPOR1/SLC25A37/LAMP2/BTG2/CAST/RNF123/C3/AGPAT4/RBM5/HAGH/BACH1/NEK7/BTRC/DCAF10/IGSF3/DCUN1D1/RANBP10/ARHGEF12/SYNJ1/EPB41/ADD2/FBXO34/GDE1/GYPA/LMO2/FBXO7/ACP5/CLCN3/H1F0
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,189,0.452434429220221,1.827960043979356,0.0001852881230313137,0.0006472659486329744,0.000231653076352854,4361,"tags=35%, list=15%, signal=30%",DKK1/GAS1/DCN/FOXC2/TGFBR3/CCN1/DST/IL15/LRP1/WIPF1/MYLK/ITGA2/SLIT2/FN1/MMP14/FBLN5/THBS2/ID2/FBLN1/CDH2/TIMP3/COL4A2/OXTR/LOX/FAP/CD44/ITGAV/COL6A3/DPYSL3/LAMA3/LAMC1/LUM/COL5A2/CXCL6/FBN1/CXCL8/DAB2/BDNF/MMP1/VCAN/PLOD1/COL3A1/LAMC2/NT5E/GREM1/SNAI2/COL1A2/FBN2/ITGB1/TNFAIP3/SPOCK1/GJA1/COL6A2/SLIT3/COPA/GADD45B/CTHRC1/COL12A1/NOTCH2/GLIPR1/CALU/POSTN/FERMT2/SPARC/VEGFC/EFEMP2
HALLMARK_UV_RESPONSE_DN,144,0.5423000570628963,2.113358828330313,0.0001861850679575498,0.0006472659486329744,0.000231653076352854,4035,"tags=44%, list=14%, signal=38%",HAS2/CITED2/CDKN1B/TFPI/NR1D2/TGFBR3/CCN1/PTGFR/ATXN1/FZD2/LTBP1/NFIB/IGF1R/SMAD3/NIPBL/ADD3/DUSP1/ERBB2/FYN/SYNE1/AKT3/FBLN5/YTHDC1/TJP1/PHF3/MAP2K5/ICA1/CAV1/ZMIZ1/RASA2/PIK3CD/NR3C1/PTPRM/TGFBR2/LAMC1/COL5A2/TENT4A/MET/MAP1B/DAB2/BDNF/NEK7/SCHIP1/COL3A1/ATP2B4/ATRN/ADGRL2/SNAI2/COL1A2/AMPH/VLDLR/AL162171.1/GJA1/ATP2B1/DYRK1A/CDC42BPA/KALRN/ATRX/INPP4B/NOTCH2/PLCB4/SIPA1L1/EFEMP1
HALLMARK_KRAS_SIGNALING_DN,159,0.4851472479750165,1.915556251036011,0.0001864280387770321,0.0006472659486329744,0.000231653076352854,2079,"tags=21%, list=7%, signal=19%",ZBTB16/SLC29A3/SGK1/COQ8A/LYPD3/PDK2/PTGFR/SELENOP/MFSD6/LFNG/NR4A2/GPRC5C/YPEL1/BMPR1B/C5/NR6A1/STAG3/CLDN16/KRT15/FGFR3/PLAG1/TGFB2/GPR19/DLK2/FGF22/CPEB3/MAST3/TFCP2L1/CYP39A1/CELSR2/BTG2/PRODH/ABCB11
HALLMARK_APOPTOSIS,156,0.4687194913816105,1.847129478003553,0.0001864975755315181,0.0006472659486329744,0.000231653076352854,2035,"tags=28%, list=7%, signal=26%",ERBB3/TXNIP/DCN/BMF/PDCD4/TNFSF10/F2R/CDKN1B/NEDD9/TGFBR3/CFLAR/BNIP3L/SATB1/PTK2/BIRC3/IFNGR1/BCL2L11/WEE1/CYLD/SPTAN1/BMP2/RETSAT/LGALS3/ATF3/ERBB2/LEF1/TIMP2/CREBBP/TGFB2/DPYD/CLU/GUCY2D/HMGB2/GSN/TIMP3/IGF2R/APP/CD44/MADD/CAV1/PSEN1/BTG2/LUM
HALLMARK_MYC_TARGETS_V2,58,-0.8448250547073222,-2.929982106254397,0.0002058460271716756,0.0006472659486329744,0.000231653076352854,2065,"tags=79%, list=7%, signal=74%",PHB/SUPV3L1/NOC4L/SORD/TBRG4/CBX3/MAP3K6/CDK4/HSPE1/RRP12/PES1/DDX18/PRMT3/SRM/WDR74/DCTPP1/HSPD1/NOLC1/RABEPK/SLC19A1/IMP4/PA2G4/MRTO4/MYBBP1A/RRP9/WDR43/AIMP2/GNL3/HK2/RCL1/DUSP2/TFB2M/PUS1/SLC29A2/MPHOSPH10/NDUFAF4/PPAN/FARSA/TMEM97/NOP56/NOP16/NOP2/GRWD1/NIP7/PPRC1/BYSL
HALLMARK_CHOLESTEROL_HOMEOSTASIS,73,-0.5353959592383878,-1.936127926895888,0.0002096875655273642,0.0006472659486329744,0.000231653076352854,2451,"tags=42%, list=9%, signal=39%",PMVK/ACSS2/EBP/PPARG/HMGCR/GPX8/TM7SF2/ALDOC/LSS/HSD17B7/FDPS/SCD/SC5D/STARD4/TRIB3/LDLR/FABP5/FDFT1/ATF5/ACAT2/CHKA/PCYT2/MVD/MVK/TMEM97/TNFRSF12A/CYP51A1/SQLE/NSDHL/HMGCS1/IDI1
HALLMARK_UV_RESPONSE_UP,151,-0.4801595794300272,-1.93892961512412,0.0002150075252633842,0.0006472659486329744,0.000231653076352854,3348,"tags=34%, list=12%, signal=31%",TYRO3/CEBPG/SLC6A8/ABCB1/LYN/CNP/POLR2H/PPP1R2/MGAT1/RAB27A/GLS/CHRNA5/BTG3/ALAS1/SLC25A4/E2F5/GCH1/CASP3/SPR/MSX1/POLG2/CXCL2/YKT6/H2AFX/TARS/HNRNPU/NKX2-5/EIF5/HYAL2/ASNS/GRPEL1/CCND3/SIGMAR1/TUBA4A/BAK1/PPAT/DDX21/FEN1/CHKA/PARP2/POLE3/CCNE1/CYB5B/CLCN2/CDKN1C/STIP1/FKBP4/PPIF/HSPA2/AMD1/DNAJA1/DNAJB1
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,113,-0.5908424649545744,-2.285558128855199,0.0002152389151958674,0.0006472659486329744,0.000231653076352854,4092,"tags=50%, list=14%, signal=43%",KIF5B/POP4/ATP6V0D1/SPCS1/VEGFA/STC2/SDAD1/ATF4/ARFGAP1/DNAJA4/SRPRA/CEBPG/CALR/CXXC1/SRPRB/DDIT4/MTHFD2/BANF1/CHAC1/SLC30A5/CKS1B/NFYA/EIF4A1/DDX10/NOP14/KDELR3/LSM1/TATDN2/EIF4G1/IMP3/HSPA5/SERP1/H2AFX/FUS/TARS/NOLC1/EXOSC4/EIF4A3/SLC7A5/IFIT1/ASNS/EXOSC9/PREB/ALDH18A1/RRP9/TUBB2A/EIF2S1/BAG3/DKC1/GOSR2/PSAT1/XBP1/EXOSC2/NOP56/EIF4E/GEMIN4
HALLMARK_DNA_REPAIR,150,-0.5415092174987373,-2.183399636388801,0.0002156566745740781,0.0006472659486329744,0.000231653076352854,6468,"tags=59%, list=23%, signal=46%",SSRP1/CDA/POLR2J/TAF9/DGCR8/LIG1/EDF1/SEC61A1/NELFB/POLR1D/APRT/NPR2/CMPK2/POLD1/TAF10/ERCC2/NME4/ERCC1/DUT/SAC3D1/ERCC3/AK1/NELFCD/TYMS/UPF3B/TARBP2/DAD1/GTF2H5/POM121/ERCC8/POLR3GL/BCAP31/GUK1/NT5C/HPRT1/POLR2I/SNAPC4/POLR2F/TAF12/RAD51/GMPR2/RBX1/CCNO/POLR2H/SUPT5H/NME1/POLE4/VPS37B/DGUOK/SNAPC5/NME3/SF3A3/IMPDH2/COX17/POLA2/POLR2G/BRF2/GTF2B/ITPA/RFC5/PCNA/GTF2H1/ADA/SRSF6/RFC2/ALYREF/ADRM1/PDE4B/ZNRD1/POLR2K/RPA2/CSTF3/RFC3/GTF2A2/CLP1/POLR2C/POLB/POLR2D/POLR1C/ELOA/NUDT9/FEN1/NCBP2/RAE1/ZWINT/TAF13/UMPS/PNP
HALLMARK_E2F_TARGETS,200,-0.5156883178535564,-2.153004021218039,0.0002189621195533173,0.0006472659486329744,0.000231653076352854,4194,"tags=44%, list=15%, signal=38%",PRDX4/NAA38/GINS4/LBR/NUP205/SNRPB/SRSF1/RNASEH2A/CDKN3/RAD51C/RAD1/SYNCRIP/CHEK2/DONSON/RRM2/CDK1/NME1/MYBL2/POLE4/DDX39A/MTHFD2/SPC25/CTCF/ORC2/MCM7/JPT1/LUC7L3/CDCA8/POLA2/SPAG5/POLD2/TBRG4/AK2/CDK4/CKS1B/TUBB/PCNA/CENPM/RANBP1/MCM3/HELLS/GSPT1/SRSF2/MCM6/RFC2/EXOSC8/RAN/SLBP/ANP32E/BIRC5/UBE2S/ASF1B/DCTPP1/POP7/HNRNPD/EED/H2AFX/SUV39H1/RPA2/TACC3/ORC6/TRIP13/PRPS1/NOLC1/RFC3/CKS2/MAD2L1/TIPIN/PA2G4/UBE2T/CNOT9/LMNB1/PHF5A/KPNA2/DSCC1/PNN/PSMC3IP/GINS3/EIF2S1/TRA2B/CCNE1/CDC20/GINS1/CTPS1/LYAR/AURKA/NOP56/CDC25A/CDKN1A
HALLMARK_OXIDATIVE_PHOSPHORYLATION,200,-0.5024835536863846,-2.097873995256834,0.0002189621195533173,0.0006472659486329744,0.000231653076352854,7066,"tags=68%, list=25%, signal=51%",NDUFA9/SDHD/LDHA/COX4I1/NDUFV2/UQCRH/COX6B1/PDHX/ATP5ME/NDUFA2/ATP6V1H/ATP6V1F/COX7C/ATP5F1E/NDUFB6/ACO2/COX6C/NDUFC1/NDUFB3/NDUFA1/NDUFA7/COX5B/ECH1/COX6A1/ATP5PF/NDUFB7/NDUFB1/COX7B/COX5A/AFG3L2/ATP5PB/COX7A2/FDX1/SUCLG1/MTRF1/NDUFS7/ATP5PO/MDH2/SDHC/MDH1/AIFM1/NDUFS8/NDUFB8/BAX/NDUFV1/PDHA1/SDHB/NDUFB5/ECI1/SLC25A3/MRPL15/ATP5MG/NDUFS6/SLC25A12/ATP5F1B/ATP5MC2/NDUFB2/MRPL11/ACAA1/NDUFAB1/OXA1L/UQCR11/IDH3B/UQCRQ/DECR1/IMMT/IDH3G/COX7A2L/ATP5F1A/PRDX3/MRPS15/ECHS1/UQCR10/ATP1B1/ATP5F1D/MRPS22/TIMM50/POLR2F/ATP6V1D/VDAC1/DLAT/LDHB/ATP5PD/NDUFC2/SUPV3L1/HSD17B10/PHB2/ATP5MC1/MPC1/TOMM22/SLC25A20/TIMM13/COX17/ATP6V0C/FH/NDUFS3/NDUFA6/TIMM8B/ATP6V0E1/ATP5F1C/IDH3A/ALAS1/SLC25A4/MRPS11/ATP5MC3/RHOT2/ATP6V0B/NDUFA8/CYC1/POR/NQO2/ATP6V1G1/UQCRFS1/CYB5A/ATP6V1E1/PMPCA/MTRR/MTX2/TIMM10/TOMM70/VDAC3/MRPS12/MRPL35/SLC25A11/VDAC2/MRPL34/CASP7/TIMM9/FXN/GRPEL1/MRPS30/HCCS/OGDH/CYCS/IDH1/TIMM17A
HALLMARK_G2M_CHECKPOINT,198,-0.4843693500456961,-2.020327627177254,0.0002192982456140351,0.0006472659486329744,0.000231653076352854,4122,"tags=40%, list=14%, signal=35%",LBR/KIF5B/PRPF4B/UBE2C/SRSF1/KPNB1/CDC45/CDKN3/PURA/DTYMK/CHAF1A/SYNCRIP/MEIS2/CDK1/FBXO5/MYBL2/DDX39A/DBF4/CTCF/CUL1/JPT1/HIF1A/CBX1/POLA2/CHMP1A/SNRPD1/CDK4/CKS1B/TNPO2/EWSR1/MCM3/PML/GSPT1/SRSF2/PBK/SFPQ/CUL3/ORC5/MCM6/LIG3/BIRC5/UBE2S/GINS2/HNRNPD/H2AFX/SUV39H1/UCK2/RPA2/TACC3/ORC6/G3BP1/HNRNPU/NOLC1/CKS2/TFDP1/BCL3/PRMT5/SLC7A5/UPF1/MAD2L1/E2F4/ODC1/TOP1/LMNB1/ATF5/KPNA2/SRSF10/TRA2B/RBM14/CDC20/DKC1/E2F3/AURKA/HIRA/CCND1/CDC6/CDC25A/SQLE/AMD1/HSPA8
HALLMARK_MTORC1_SIGNALING,199,-0.6491786411690362,-2.707839251027224,0.0002200704225352113,0.0006472659486329744,0.000231653076352854,3233,"tags=50%, list=11%, signal=44%",PSMC6/ENO1/SYTL2/IMMT/DHCR7/CALR/HPRT1/PRDX1/ATP6V1D/RRM2/SLA/ATP5MC1/PSMG1/IFRD1/DDX39A/DDIT4/MTHFD2/PSMD13/HMBS/PSMC2/SORD/PSMA3/PSMB5/FDXR/ABCF2/EEF1E1/PSMA4/EIF2S2/EBP/QDPR/NFKBIB/HSPE1/ACLY/HMGCR/GMPS/TM7SF2/GTF2H1/SDF2L1/PSMD14/GOT1/PSMD12/ETF1/PSPH/YKT6/ME1/PIK3R3/MAP2K3/HSPA5/SERP1/SCD/SC5D/STARD4/PITPNB/CACYBP/TRIB3/LDLR/HSPD1/PSMC4/SLC9A3R1/SLC1A5/PSME3/SLC7A5/GSR/RAB1A/ASNS/MTHFD2L/TUBA4A/CCT6A/STC1/RRP9/ARPC5L/HK2/HSPA4/UFM1/CYB5B/MLLT11/IDH1/UCHL5/RIT1/STIP1/RDH11/AURKA/EGLN3/PSAT1/XBP1/SERPINH1/NUFIP1/TMEM97/BHLHE40/POLR3G/CDC25A/PNP/CYP51A1/SQLE/CDKN1A/PNO1/INSIG1/HMGCS1/IDI1
HALLMARK_MYC_TARGETS_V1,199,-0.7399416230798925,-3.086427746354037,0.0002200704225352113,0.0006472659486329744,0.000231653076352854,5089,"tags=71%, list=18%, signal=59%",MCM2/TUFM/PSMB3/EIF4H/HNRNPA3/RPS10/USP1/RPS6/PABPC4/DUT/AP3S1/SLC25A3/H2AFZ/HNRNPC/PRPF31/SNRPG/RPS3/EEF1B2/PRDX4/COPS5/MRPS18B/TYMS/NDUFAB1/SNRPD2/SRSF1/ERH/KPNB1/PSMC6/CDC45/PRDX3/PSMA7/LSM7/SYNCRIP/APEX1/HPRT1/PHB/VDAC1/SF3B3/RUVBL2/PHB2/EXOSC7/PSMB2/NME1/IFRD1/PSMA2/STARD7/PSMA6/IMPDH2/EIF3D/ORC2/PSMA1/MCM7/PSMD3/UBE2L3/SERBP1/CUL1/PSMA4/SSBP1/TXNL4A/HDDC2/TRIM28/SNRPD1/ACP1/POLD2/ILF2/CCT7/EIF2S2/CYC1/CBX3/PSMD1/C1QBP/SNRPB2/CDK4/HSPE1/PCNA/PPM1G/RANBP1/LSM2/RNPS1/TARDBP/MRPL9/EIF4A1/GSPT1/PSMD14/CCT4/SRSF2/HSP90AB1/SNRPA1/SSB/MCM6/ETF1/RAN/PWP1/VBP1/DDX18/SRM/CCT3/DHX15/TOMM70/CNBP/HNRNPD/VDAC3/ABCE1/EIF3J/HSPD1/PSMC4/HDAC2/G3BP1/SET/HNRNPU/EIF3B/NOLC1/TFDP1/CCT5/CSTF2/MAD2L1/PA2G4/PSMD7/SRSF3/EIF1AX/ODC1/PCBP1/RRP9/AIMP2/GNL3/KPNA2/DDX21/NCBP2/PTGES3/TCP1/EIF2S1/TRA2B/RSL1D1/POLE3/CCT2/CDC20/CTPS1/NOP56/NOP16/EIF4E/SRSF7
HALLMARK_TNFA_SIGNALING_VIA_NFKB,197,0.3762509285725861,1.529865841920144,0.002755326965466569,0.007653686015184913,0.002739213942276707,2493,"tags=25%, list=9%, signal=23%",IRS2/IL7R/PNRC1/BCL6/KLF9/SGK1/RNF19B/CCN1/KLF4/BTG1/CFLAR/FOSL2/CEBPD/NR4A2/KLF6/F2RL1/BIRC3/ABCA1/MAP3K8/TIPARP/DDX58/TNFAIP8/SMAD3/KYNU/SIK1/BIRC2/MAFF/BMP2/DUSP1/ZBTB10/ATF3/TGIF1/REL/ID2/NFE2L2/B4GALT1/PPP1R15A/CD44/EFNA1/NFIL3/IL23A/NFAT5/BTG2/CXCL6/CCL2/KLF2/NFKBIA/LAMB3/DENND5A
